,DEF_TEAM,YEAR,WEEK,SCORE_OPP,PASSING_CMP,PASSING_ATT,PASSING_YDS,PASSING_TD,PASSING_INT,PASSING_SK,PASSING_Y_A,PASSING_NY_A,PASSING_CMP_PCT,PASSING_RATE,RUSHING_ATT,RUSHING_YDS,RUSHING_Y_A,RUSHING_TD
16,OTI,2023,18.0,20,29,43,280,2,2,0,6.5,6.5,67.4,81.5,23,82,3.6,0
0,CIN,2023,1.0,24,16,29,144,1,1,3,5.3,4.5,55.2,65.9,40,206,5.2,1
1,CIN,2023,2.0,27,24,33,237,2,0,0,7.2,7.2,72.7,112.8,37,178,4.8,1
2,CIN,2023,3.0,16,18,33,221,1,2,6,8.2,5.7,54.5,60.3,13,71,5.5,0
3,CIN,2023,4.0,27,19,26,227,2,1,3,9.3,7.8,73.1,109.0,33,173,5.2,1
4,CIN,2023,5.0,20,15,32,152,2,2,3,5.2,4.3,46.9,55.7,22,142,6.5,1
5,CIN,2023,6.0,13,27,41,297,0,2,4,8.0,6.6,65.9,66.8,25,87,3.5,1
6,CIN,2023,8.0,17,22,31,347,1,2,2,11.8,10.5,71.0,91.7,23,113,4.9,1
7,CIN,2023,9.0,18,26,38,249,1,1,1,6.8,6.4,68.4,84.2,16,68,4.3,1
8,CIN,2023,10.0,30,23,39,356,1,1,1,9.1,8.9,59.0,87.1,34,188,5.5,2
9,CIN,2023,11.0,34,16,26,248,2,0,3,10.2,8.6,61.5,118.7,31,157,5.1,2
10,CIN,2023,12.0,16,24,33,268,0,0,2,8.4,7.7,72.7,96.5,33,153,4.6,1
11,CIN,2023,13.0,31,31,39,305,2,0,4,8.2,7.1,79.5,116.3,25,71,2.8,2
12,CIN,2023,14.0,14,26,39,226,1,1,3,6.2,5.4,66.7,79.6,18,46,2.6,0
13,CIN,2023,15.0,24,26,34,281,2,2,3,8.9,7.6,76.5,95.3,30,143,4.8,1
14,CIN,2023,16.0,34,17,27,284,2,0,1,10.7,10.1,63.0,123.1,30,113,3.8,2
15,CIN,2023,17.0,25,21,29,241,1,0,2,8.4,7.8,72.4,108.5,22,132,6.0,0
16,CIN,2023,18.0,14,13,26,140,2,2,3,6.4,4.8,50.0,59.8,24,104,4.3,0
0,GNB,2023,1.0,20,24,37,189,1,1,4,5.8,4.6,64.9,75.2,29,122,4.2,1
1,GNB,2023,2.0,25,19,32,235,1,1,1,7.4,7.1,59.4,79.6,45,211,4.7,1
2,GNB,2023,3.0,17,23,34,175,1,0,4,6.0,4.6,67.6,89.7,22,77,3.5,0
3,GNB,2023,4.0,34,19,28,190,1,1,2,7.5,6.3,67.9,83.9,43,211,4.9,3
4,GNB,2023,5.0,17,22,31,183,1,1,4,6.7,5.2,71.0,83.1,29,96,3.3,1
5,GNB,2023,7.0,19,20,29,194,1,0,1,6.7,6.5,69.0,98.9,25,145,5.8,0
6,GNB,2023,8.0,24,26,35,284,2,0,3,8.5,7.5,74.3,116.8,31,62,2.0,1
7,GNB,2023,9.0,3,13,28,119,0,1,1,4.6,4.1,46.4,43.6,26,68,2.6,0
8,GNB,2023,10.0,23,14,23,119,0,0,1,5.5,5.0,60.9,74.4,36,205,5.7,2
9,GNB,2023,11.0,20,21,36,244,2,0,2,7.2,6.4,58.3,97.5,24,150,6.3,0
10,GNB,2023,12.0,22,29,44,324,2,0,3,7.5,6.9,65.9,102.8,31,140,4.5,1
11,GNB,2023,13.0,19,21,33,189,1,1,3,6.4,5.3,63.6,76.5,25,148,5.9,1
12,GNB,2023,14.0,24,17,21,158,1,0,0,7.5,7.5,81.0,113.9,34,209,6.1,2
13,GNB,2023,15.0,34,22,28,353,4,0,5,13.6,10.7,78.6,158.3,27,99,3.7,0
14,GNB,2023,16.0,30,23,36,298,2,0,2,8.7,7.8,63.9,108.3,25,96,3.8,2
15,GNB,2023,17.0,10,18,32,144,1,1,4,5.6,4.0,56.3,65.1,16,67,4.2,0
16,GNB,2023,18.0,9,11,16,117,0,0,5,9.3,5.6,68.8,89.8,25,75,3.0,0
0,NYJ,2023,1.0,16,29,41,217,1,3,5,5.8,4.7,70.7,60.7,22,97,4.4,0
1,NYJ,2023,2.0,30,31,38,248,2,0,1,6.7,6.4,81.6,111.4,44,134,3.0,0
2,NYJ,2023,3.0,15,15,29,201,1,0,0,6.9,6.9,51.7,85.6,40,157,3.9,0
3,NYJ,2023,4.0,23,18,30,197,1,2,1,6.8,6.4,60.0,62.8,35,204,5.8,1
4,NYJ,2023,5.0,21,20,31,169,2,0,4,6.3,4.8,64.5,100.1,22,139,6.3,0
5,NYJ,2023,6.0,14,28,45,268,1,3,2,6.2,5.7,62.2,58.4,22,80,3.6,1
6,NYJ,2023,8.0,10,6,14,-9,0,0,4,0.5,-0.5,42.9,50.3,52,203,3.9,1
7,NYJ,2023,9.0,27,16,30,107,0,0,5,4.5,3.1,53.3,61.4,21,84,4.0,2
8,NYJ,2023,10.0,16,16,27,126,1,1,3,5.7,4.2,59.3,67.8,32,148,4.6,0
9,NYJ,2023,11.0,32,20,32,263,3,1,1,8.6,8.0,62.5,106.6,38,130,3.4,0
10,NYJ,2023,12.0,34,21,30,228,1,2,2,8.1,7.1,70.0,75.4,37,167,4.5,2
11,NYJ,2023,13.0,13,12,27,104,1,0,3,4.5,3.5,44.4,67.5,34,90,2.6,0
12,NYJ,2023,14.0,6,11,28,54,0,0,5,3.4,1.6,39.3,47.3,19,81,4.3,1
13,NYJ,2023,15.0,30,23,26,213,1,0,3,8.8,7.3,88.5,113.6,28,77,2.8,2
14,NYJ,2023,16.0,28,16,35,143,1,2,1,4.5,4.0,45.7,42.9,22,102,4.6,3
15,NYJ,2023,17.0,37,19,29,301,3,1,1,10.7,10.0,65.5,120.0,28,127,4.5,1
16,NYJ,2023,18.0,3,12,30,31,0,2,7,2.9,0.8,40.0,20.1,21,88,4.2,0
0,HTX,2023,1.0,25,17,22,155,0,1,4,7.7,6.0,77.3,76.9,32,110,3.4,3
1,HTX,2023,2.0,31,25,33,227,1,0,0,6.9,6.9,75.8,104.0,23,126,5.5,3
2,HTX,2023,3.0,17,29,42,288,1,1,0,6.9,6.9,69.0,86.2,27,116,4.3,1
3,HTX,2023,4.0,6,18,28,111,0,1,3,4.7,3.6,64.3,57.3,25,114,4.6,0
4,HTX,2023,5.0,21,29,38,351,1,0,0,9.2,9.2,76.3,112.9,36,96,2.7,1
5,HTX,2023,6.0,13,33,51,341,1,1,2,7.0,6.4,64.7,82.2,25,89,3.6,0
6,HTX,2023,8.0,15,22,31,180,1,0,6,7.6,4.9,71.0,96.2,24,44,1.8,0
7,HTX,2023,9.0,37,21,30,251,2,0,2,8.8,7.8,70.0,117.5,31,81,2.6,2
8,HTX,2023,10.0,27,27,40,314,2,2,4,8.7,7.1,67.5,86.9,16,66,4.1,1
9,HTX,2023,11.0,16,20,30,196,1,1,3,7.1,5.9,66.7,82.1,25,123,4.9,1
10,HTX,2023,12.0,24,23,38,364,1,1,0,9.6,9.6,60.5,90.2,30,81,2.7,1
11,HTX,2023,13.0,17,15,26,164,1,3,3,7.2,5.7,57.7,49.7,30,118,3.9,1
12,HTX,2023,14.0,30,27,36,268,2,0,4,8.4,6.7,75.0,114.1,26,79,3.0,1
13,HTX,2023,15.0,16,17,26,138,0,1,7,7.7,4.2,65.4,62.7,30,66,2.2,1
14,HTX,2023,16.0,36,28,44,364,3,2,1,8.5,8.1,63.6,93.4,30,54,1.8,2
15,HTX,2023,17.0,3,18,26,134,0,0,6,7.1,4.2,69.2,81.2,21,53,2.5,0
16,HTX,2023,18.0,19,13,24,133,0,0,1,5.9,5.3,54.2,70.3,37,227,6.1,1
0,SDG,2023,1.0,36,28,45,466,3,1,0,10.4,10.4,62.2,110.0,20,70,3.5,1
1,SDG,2023,2.0,27,20,24,200,1,0,5,10.3,6.9,83.3,115.3,34,141,4.1,2
2,SDG,2023,3.0,24,32,50,345,3,1,4,7.3,6.4,64.0,95.8,24,130,5.4,0
3,SDG,2023,4.0,17,24,39,188,0,1,7,6.1,4.1,61.5,62.8,23,76,3.3,2
4,SDG,2023,6.0,20,21,30,246,1,0,5,9.1,7.0,70.0,105.7,26,96,3.7,1
5,SDG,2023,7.0,31,32,42,415,4,1,1,10.1,9.7,76.2,128.6,21,68,3.2,0
6,SDG,2023,8.0,13,25,37,222,0,2,1,6.3,5.8,67.6,60.9,25,73,2.9,2
7,SDG,2023,9.0,6,33,49,206,0,0,8,5.4,3.6,67.3,75.7,20,64,3.2,0
8,SDG,2023,10.0,41,23,33,333,2,0,0,10.1,10.1,69.7,122.4,31,200,6.5,3
9,SDG,2023,11.0,23,27,40,295,2,0,3,8.1,6.9,67.5,105.7,28,102,3.6,1
10,SDG,2023,12.0,20,18,32,164,1,0,2,5.5,4.8,56.3,80.7,35,197,5.6,1
11,SDG,2023,13.0,0,13,25,109,0,0,5,5.6,3.6,52.0,63.6,32,148,4.6,0
12,SDG,2023,14.0,24,21,33,216,2,1,2,6.8,6.2,63.6,90.0,31,106,3.4,1
13,SDG,2023,15.0,63,22,36,254,5,0,1,7.2,6.9,61.1,122.0,26,124,4.8,2
14,SDG,2023,16.0,24,15,21,230,1,1,1,11.3,10.5,71.4,103.3,30,105,3.5,2
15,SDG,2023,17.0,16,20,32,212,1,0,2,7.0,6.2,62.5,92.2,33,101,3.1,0
16,SDG,2023,18.0,13,15,30,145,0,1,1,5.1,4.7,50.0,50.0,28,123,4.4,0
0,MIN,2023,1.0,20,21,34,169,2,0,1,5.1,4.8,61.8,93.9,33,73,2.2,0
1,MIN,2023,2.0,34,18,23,171,1,1,4,8.4,6.3,78.3,94.0,48,259,5.4,3
2,MIN,2023,3.0,28,41,48,445,4,0,1,9.5,9.1,85.4,133.1,15,30,2.0,0
3,MIN,2023,4.0,13,25,32,149,0,0,5,6.4,4.0,78.1,86.1,31,83,2.7,0
4,MIN,2023,5.0,27,31,41,266,2,0,2,6.9,6.2,75.6,108.4,21,67,3.2,1
5,MIN,2023,6.0,13,16,24,113,0,2,5,5.9,3.9,66.7,42.5,36,162,4.5,1
6,MIN,2023,7.0,17,21,30,260,1,2,1,9.1,8.4,70.0,79.9,22,65,3.0,1
7,MIN,2023,8.0,10,24,41,196,1,1,4,5.6,4.4,58.5,68.8,17,74,4.4,0
8,MIN,2023,9.0,28,21,38,260,1,1,1,7.1,6.7,55.3,74.5,28,110,3.9,1
9,MIN,2023,10.0,19,26,43,215,2,2,3,5.4,4.7,60.5,69.4,15,65,4.3,0
10,MIN,2023,11.0,21,27,35,249,1,0,2,7.4,6.7,77.1,105.5,15,46,3.1,0
11,MIN,2023,12.0,12,27,37,199,0,0,3,5.9,5.0,73.0,85.3,28,118,4.2,0
12,MIN,2023,14.0,0,21,32,146,0,1,4,5.3,4.1,65.6,62.8,17,56,3.3,0
13,MIN,2023,15.0,27,29,42,298,2,1,5,7.7,6.3,69.0,95.1,22,80,3.6,1
14,MIN,2023,16.0,30,30,40,246,1,0,1,6.4,6.0,75.0,98.5,36,143,4.0,3
15,MIN,2023,17.0,33,25,34,293,3,0,0,8.6,8.6,73.5,128.7,39,177,4.5,1
16,MIN,2023,18.0,30,23,32,311,2,0,1,10.0,9.4,71.9,123.3,23,70,3.0,2
0,CLE,2023,1.0,3,14,32,67,0,0,2,2.6,2.0,43.8,51.0,20,75,3.8,0
1,CLE,2023,2.0,26,15,30,200,1,1,2,7.4,6.3,50.0,68.8,21,55,2.6,0
2,CLE,2023,3.0,3,13,25,68,0,0,5,4.2,2.3,52.0,57.9,15,26,1.7,0
3,CLE,2023,4.0,28,15,19,165,2,0,3,9.8,7.5,78.9,137.9,33,131,4.0,2
4,CLE,2023,6.0,17,12,27,107,1,1,3,4.6,3.6,44.4,52.5,25,108,4.3,1
5,CLE,2023,7.0,38,15,23,288,2,1,4,13.3,10.7,65.2,119.4,40,168,4.2,3
6,CLE,2023,8.0,24,23,37,248,2,2,1,6.9,6.5,62.2,77.3,17,114,6.7,1
7,CLE,2023,9.0,0,11,20,17,0,2,7,2.9,0.6,55.0,20.8,21,41,2.0,0
8,CLE,2023,10.0,31,13,23,200,1,2,3,9.7,7.7,56.5,63.7,24,106,4.4,2
9,CLE,2023,11.0,10,15,28,77,0,0,3,3.8,2.5,53.6,59.2,26,172,6.6,1
10,CLE,2023,12.0,29,13,22,125,1,0,1,6.1,5.4,59.1,90.2,39,169,4.3,2
11,CLE,2023,13.0,36,22,37,279,3,0,0,7.5,7.5,59.5,110.1,25,120,4.8,1
12,CLE,2023,14.0,27,28,50,235,3,3,4,5.1,4.4,56.0,63.3,20,58,2.9,1
13,CLE,2023,15.0,17,19,40,148,1,2,3,4.2,3.4,47.5,44.6,27,88,3.3,0
14,CLE,2023,16.0,22,26,49,178,2,2,3,4.3,3.4,53.1,58.0,16,72,4.5,0
15,CLE,2023,17.0,20,32,45,253,1,1,2,5.8,5.4,71.1,82.9,21,107,5.1,0
16,CLE,2023,18.0,31,21,28,145,3,1,3,6.3,4.7,75.0,107.0,30,183,6.1,1
0,RAI,2023,1.0,16,27,34,166,2,0,2,5.2,4.6,79.4,106.6,22,94,4.3,0
1,RAI,2023,2.0,38,31,37,267,3,0,2,7.4,6.8,83.8,123.8,35,183,5.2,2
2,RAI,2023,3.0,23,16,28,228,2,0,1,8.4,7.9,57.1,107.4,31,105,3.4,0
3,RAI,2023,4.0,24,13,24,150,1,1,2,7.0,5.8,54.2,69.8,37,155,4.2,2
4,RAI,2023,5.0,13,16,30,175,0,3,2,6.1,5.5,53.3,31.2,25,110,4.4,1
5,RAI,2023,6.0,17,24,33,176,0,1,4,6.1,4.8,72.7,72.3,19,83,4.4,2
6,RAI,2023,7.0,30,21,29,150,1,0,2,5.6,4.8,72.4,95.5,38,173,4.6,2
7,RAI,2023,8.0,26,26,37,264,1,1,1,7.4,6.9,70.3,88.1,43,222,5.2,1
8,RAI,2023,9.0,6,19,29,154,1,2,8,6.9,4.2,65.5,61.6,25,123,4.9,0
9,RAI,2023,10.0,12,23,40,257,0,1,2,6.6,6.1,57.5,66.4,21,108,5.1,0
10,RAI,2023,11.0,20,28,39,323,2,1,1,8.3,8.1,71.8,102.8,28,99,3.5,0
11,RAI,2023,12.0,31,27,34,291,2,0,1,8.8,8.3,79.4,121.9,23,69,3.0,2
12,RAI,2023,14.0,3,19,36,99,0,0,5,4.1,2.4,52.8,58.6,30,132,4.4,0
13,RAI,2023,15.0,21,23,32,234,3,1,3,8.0,6.7,71.9,110.7,28,92,3.3,0
14,RAI,2023,16.0,14,28,45,223,1,1,4,5.5,4.6,62.2,72.7,25,85,3.4,1
15,RAI,2023,17.0,23,15,23,215,1,0,1,9.7,9.0,65.2,109.9,29,134,4.6,1
16,RAI,2023,18.0,14,20,34,238,1,1,5,8.0,6.1,58.8,77.8,20,48,2.4,1
0,NYG,2023,1.0,40,13,25,143,0,0,0,5.7,5.7,52.0,69.2,30,122,4.1,3
1,NYG,2023,2.0,28,21,31,228,1,0,0,7.4,7.4,67.7,99.9,29,151,5.2,2
2,NYG,2023,3.0,30,25,37,300,2,0,2,8.4,7.7,67.6,110.2,39,141,3.6,1
3,NYG,2023,4.0,24,15,26,160,1,0,2,6.7,5.7,57.7,88.6,23,121,5.3,1
4,NYG,2023,5.0,31,22,30,302,2,2,1,10.3,9.7,73.3,99.6,23,222,9.7,2
5,NYG,2023,6.0,14,19,30,169,2,1,0,5.6,5.6,63.3,86.7,29,128,4.4,0
6,NYG,2023,7.0,7,22,42,197,0,1,6,5.9,4.1,52.4,55.4,19,76,4.0,1
7,NYG,2023,8.0,13,17,36,193,1,0,4,6.7,4.8,47.2,73.0,22,58,2.6,0
8,NYG,2023,9.0,30,16,25,209,0,0,0,8.4,8.4,64.0,90.2,34,125,3.7,3
9,NYG,2023,10.0,49,33,44,472,4,2,0,10.7,10.7,75.0,120.6,33,168,5.1,3
10,NYG,2023,11.0,19,31,45,230,1,3,4,5.7,4.7,68.9,60.4,28,174,6.2,1
11,NYG,2023,12.0,7,21,35,136,0,3,2,4.1,3.7,60.0,32.6,31,147,4.7,1
12,NYG,2023,14.0,22,25,39,203,1,1,2,5.6,5.0,64.1,75.1,25,123,4.9,1
13,NYG,2023,15.0,24,23,29,209,3,0,1,7.5,7.0,79.3,131.2,28,87,3.1,0
14,NYG,2023,16.0,33,24,38,295,1,1,1,7.9,7.6,63.2,84.9,35,170,4.9,2
15,NYG,2023,17.0,26,24,34,286,1,2,4,9.3,7.5,70.6,81.2,23,105,4.6,3
16,NYG,2023,18.0,10,20,36,166,1,2,5,5.6,4.0,55.6,53.7,24,133,5.5,0
0,ATL,2023,1.0,10,20,38,127,1,2,2,3.8,3.2,52.6,46.7,32,154,4.8,0
1,ATL,2023,2.0,24,14,25,140,3,0,1,6.0,5.4,56.0,111.7,21,84,4.0,0
2,ATL,2023,3.0,20,22,33,243,1,1,0,7.4,7.4,66.7,85.8,31,115,3.7,1
3,ATL,2023,4.0,23,23,30,195,1,0,2,6.9,6.1,76.7,104.2,32,105,3.3,0
4,ATL,2023,5.0,19,20,35,249,1,0,0,7.1,7.1,57.1,88.9,23,64,2.8,0
5,ATL,2023,6.0,24,14,23,121,3,0,5,6.6,4.3,60.9,114.3,22,72,3.3,0
6,ATL,2023,7.0,13,27,42,256,1,1,3,6.5,5.7,64.3,79.1,20,73,3.7,0
7,ATL,2023,8.0,28,19,29,226,4,0,2,8.2,7.3,65.5,128.7,36,149,4.1,0
8,ATL,2023,9.0,31,25,36,217,2,0,4,6.6,5.4,69.4,103.6,33,146,4.4,1
9,ATL,2023,10.0,25,19,32,230,0,1,2,7.8,6.8,59.4,68.5,26,122,4.7,2
10,ATL,2023,12.0,15,24,38,296,0,1,1,8.0,7.6,63.2,76.2,28,148,5.3,0
11,ATL,2023,13.0,8,19,38,197,0,1,4,5.6,4.7,50.0,54.4,25,62,2.5,0
12,ATL,2023,14.0,29,14,29,142,2,0,1,5.0,4.7,48.3,85.7,37,148,4.0,1
13,ATL,2023,15.0,9,18,24,154,0,0,3,7.0,5.7,75.0,91.3,36,129,3.6,0
14,ATL,2023,16.0,10,20,37,170,0,1,6,5.4,4.0,54.1,55.0,25,92,3.7,1
15,ATL,2023,17.0,37,20,32,240,1,0,3,8.4,6.9,62.5,95.8,37,192,5.2,3
16,ATL,2023,18.0,48,22,28,246,4,0,3,9.4,7.9,78.6,142.9,35,154,4.4,2
0,SEA,2023,1.0,30,24,38,334,0,0,0,8.8,8.8,63.2,91.3,40,92,2.3,3
1,SEA,2023,2.0,31,28,35,316,3,1,2,9.2,8.5,80.0,121.0,27,102,3.8,1
2,SEA,2023,3.0,27,34,58,334,2,0,3,6.2,5.5,58.6,86.4,14,44,3.1,1
3,SEA,2023,4.0,3,27,34,136,0,2,11,6.0,3.0,79.4,58.8,29,112,3.9,0
4,SEA,2023,6.0,17,24,35,168,2,1,3,5.3,4.4,68.6,86.4,15,46,3.1,0
5,SEA,2023,7.0,10,20,34,122,0,0,4,4.4,3.2,58.8,66.1,25,127,5.1,1
6,SEA,2023,8.0,20,16,32,230,1,2,3,8.0,6.6,50.0,58.1,40,155,3.9,1
7,SEA,2023,9.0,37,26,33,217,1,0,1,6.8,6.4,78.8,104.2,41,298,7.3,3
8,SEA,2023,10.0,26,29,44,288,3,0,3,7.1,6.1,65.9,107.0,14,68,4.9,0
9,SEA,2023,11.0,17,17,31,185,1,1,1,6.1,5.8,54.8,70.0,27,82,3.0,1
10,SEA,2023,12.0,31,21,31,208,1,1,1,6.7,6.5,67.7,83.8,33,169,5.1,3
11,SEA,2023,13.0,41,29,41,275,3,0,4,7.3,6.1,70.7,113.4,34,136,4.0,1
12,SEA,2023,14.0,28,19,27,354,2,1,3,13.6,11.8,70.4,122.1,23,173,7.5,2
13,SEA,2023,15.0,17,17,31,143,0,2,0,4.6,4.6,54.8,40.1,38,178,4.7,2
14,SEA,2023,16.0,17,19,27,125,1,0,6,6.1,3.8,70.4,92.4,31,162,5.2,1
15,SEA,2023,17.0,30,18,24,266,0,0,1,11.4,10.6,75.0,110.8,46,202,4.4,3
16,SEA,2023,18.0,20,22,30,260,1,0,1,8.7,8.4,73.3,110.4,38,206,5.4,1
0,NOR,2023,1.0,15,16,34,181,0,3,3,5.8,4.9,47.1,26.7,22,104,4.7,0
1,NOR,2023,2.0,17,22,33,139,1,0,4,4.6,3.8,66.7,85.3,19,100,5.3,0
2,NOR,2023,3.0,18,22,44,245,1,1,1,5.9,5.4,50.0,65.1,26,95,3.7,1
3,NOR,2023,4.0,26,25,33,239,3,1,1,7.5,7.0,75.8,113.1,33,114,3.5,0
4,NOR,2023,5.0,0,15,31,111,0,2,2,4.3,3.4,48.4,30.4,18,45,2.5,0
5,NOR,2023,6.0,20,13,27,177,2,1,2,7.4,6.1,48.1,78.8,31,120,3.9,0
6,NOR,2023,7.0,31,21,30,217,1,0,0,7.2,7.2,70.0,101.7,26,113,4.3,2
7,NOR,2023,8.0,27,23,41,207,2,1,2,5.2,4.8,56.1,76.0,24,164,6.8,1
8,NOR,2023,9.0,17,18,30,212,2,3,2,7.3,6.6,60.0,64.2,32,156,4.9,0
9,NOR,2023,10.0,27,23,34,263,1,0,1,7.9,7.5,67.6,100.5,33,125,3.8,2
10,NOR,2023,12.0,24,13,21,168,1,2,0,8.0,8.0,61.9,63.3,41,228,5.6,1
11,NOR,2023,13.0,33,16,25,205,2,0,1,8.5,7.9,64.0,116.2,30,142,4.7,2
12,NOR,2023,14.0,6,13,36,99,0,0,4,3.8,2.5,36.1,44.7,39,204,5.2,0
13,NOR,2023,15.0,6,22,38,133,0,0,7,5.0,3.0,57.9,64.9,16,60,3.8,0
14,NOR,2023,16.0,30,24,34,325,2,0,1,9.6,9.3,70.6,120.3,32,133,4.2,1
15,NOR,2023,17.0,13,22,33,292,2,2,2,9.4,8.3,66.7,89.5,15,57,3.8,0
16,NOR,2023,18.0,17,25,34,311,2,2,1,9.4,8.9,73.5,96.6,25,78,3.1,0
0,CRD,2023,1.0,20,19,31,156,1,1,6,6.5,4.2,61.3,71.4,28,92,3.3,1
1,CRD,2023,2.0,31,26,37,312,2,1,3,8.7,7.8,70.3,102.5,27,127,4.7,2
2,CRD,2023,3.0,16,25,40,231,1,1,2,6.2,5.5,62.5,76.1,33,185,5.6,0
3,CRD,2023,4.0,35,20,21,271,1,0,1,13.5,12.3,95.2,134.6,31,124,4.0,4
4,CRD,2023,5.0,34,36,46,287,3,1,3,6.9,5.9,78.3,105.3,30,93,3.1,0
5,CRD,2023,6.0,26,15,24,203,1,0,3,9.4,7.5,62.5,103.3,28,179,6.4,1
6,CRD,2023,7.0,20,18,24,203,2,1,2,9.1,7.8,75.0,110.2,32,115,3.6,0
7,CRD,2023,8.0,31,18,27,138,1,0,4,5.8,4.5,66.7,91.3,29,130,4.5,3
8,CRD,2023,9.0,27,19,30,213,2,0,1,7.3,6.9,63.3,106.7,40,113,2.8,1
9,CRD,2023,10.0,23,12,21,70,1,0,3,4.5,2.9,57.1,79.5,41,184,4.5,2
10,CRD,2023,11.0,21,28,38,308,2,3,4,8.9,7.3,73.7,81.9,25,111,4.4,1
11,CRD,2023,12.0,37,25,33,229,4,1,0,6.9,6.9,75.8,121.1,33,228,6.9,1
12,CRD,2023,13.0,10,18,27,187,1,0,0,6.9,6.9,66.7,98.8,31,130,4.2,0
13,CRD,2023,15.0,45,18,28,262,4,0,0,9.4,9.4,64.3,134.2,26,144,5.5,1
14,CRD,2023,16.0,27,15,27,170,1,1,1,6.3,6.1,55.6,71.5,39,250,6.4,2
15,CRD,2023,17.0,31,19,24,184,3,1,0,7.7,7.7,79.2,120.8,23,91,4.0,0
16,CRD,2023,18.0,21,16,28,189,2,0,0,6.8,6.8,57.1,101.6,25,138,5.5,0
0,NWE,2023,1.0,25,22,33,154,1,0,3,5.2,4.3,66.7,87.2,25,97,3.9,0
1,NWE,2023,2.0,24,21,30,244,1,1,1,8.3,7.9,70.0,91.5,30,145,4.8,2
2,NWE,2023,3.0,10,18,36,133,0,0,3,4.4,3.4,50.0,59.1,22,38,1.7,1
3,NWE,2023,4.0,38,30,36,253,1,0,3,7.8,6.5,83.3,105.2,30,124,4.1,1
4,NWE,2023,5.0,34,18,26,168,2,0,2,7.0,6.0,69.2,112.3,42,136,3.2,1
5,NWE,2023,6.0,21,20,32,264,1,1,0,8.3,8.3,62.5,85.9,33,84,2.5,0
6,NWE,2023,7.0,25,27,41,258,2,1,1,6.5,6.1,65.9,89.3,24,81,3.4,1
7,NWE,2023,8.0,31,30,45,312,3,1,2,7.2,6.6,66.7,99.5,26,78,3.0,1
8,NWE,2023,9.0,20,29,45,308,1,1,3,7.2,6.4,64.4,82.5,29,124,4.3,1
9,NWE,2023,10.0,10,18,28,194,0,1,0,6.9,6.9,64.3,69.6,26,70,2.7,1
10,NWE,2023,12.0,10,17,25,162,1,0,6,7.6,5.2,68.0,99.1,19,58,3.1,0
11,NWE,2023,13.0,6,22,37,212,0,0,0,5.7,5.7,59.5,75.5,24,29,1.2,0
12,NWE,2023,14.0,18,22,36,182,1,1,2,5.3,4.8,61.1,71.8,28,82,2.9,1
13,NWE,2023,15.0,27,28,38,283,3,2,3,8.1,6.9,73.7,98.9,20,43,2.2,0
14,NWE,2023,16.0,23,25,37,193,2,0,5,6.4,4.6,67.6,98.1,23,83,3.6,1
15,NWE,2023,17.0,27,15,30,154,0,1,1,5.6,5.0,50.0,51.3,37,127,3.4,2
16,NWE,2023,18.0,17,8,20,69,0,0,1,3.5,3.3,40.0,49.8,42,185,4.4,1
0,PIT,2023,1.0,30,19,29,203,2,0,3,7.6,6.3,65.5,108.8,34,188,5.5,1
1,PIT,2023,2.0,22,22,40,210,1,1,6,5.9,4.6,55.0,67.7,35,198,5.7,1
2,PIT,2023,3.0,18,28,44,293,2,3,4,7.4,6.1,63.6,69.6,19,69,3.6,0
3,PIT,2023,4.0,30,17,31,312,3,0,0,10.1,10.1,54.8,122.0,38,139,3.7,0
4,PIT,2023,5.0,10,22,38,210,0,1,4,6.2,5.0,57.9,62.4,25,125,5.0,1
5,PIT,2023,7.0,17,14,29,219,1,1,2,8.0,7.1,48.3,70.9,31,135,4.4,1
6,PIT,2023,8.0,20,24,32,271,1,1,3,9.1,7.7,75.0,97.3,30,106,3.5,0
7,PIT,2023,9.0,16,22,39,235,0,1,4,6.7,5.5,56.4,63.5,25,105,4.2,1
8,PIT,2023,10.0,19,21,40,283,2,2,1,7.2,6.9,52.5,71.1,24,116,4.8,0
9,PIT,2023,11.0,13,24,43,163,0,1,1,3.8,3.7,55.8,54.7,29,96,3.3,1
10,PIT,2023,12.0,10,19,26,197,1,1,4,8.7,6.6,73.1,91.3,11,25,2.3,0
11,PIT,2023,13.0,24,13,23,132,1,0,2,6.3,5.3,56.5,87.6,38,150,3.9,2
12,PIT,2023,14.0,21,19,28,222,3,1,2,8.6,7.4,67.9,112.5,25,81,3.2,0
13,PIT,2023,15.0,30,18,28,202,3,0,3,7.7,6.5,64.3,121.4,34,170,5.0,0
14,PIT,2023,16.0,11,28,42,309,1,3,3,8.0,6.9,66.7,66.5,16,59,3.7,0
15,PIT,2023,17.0,23,23,33,281,1,0,1,8.8,8.3,69.7,105.7,15,88,5.9,1
16,PIT,2023,18.0,10,15,28,118,1,0,4,5.2,3.7,53.6,76.2,25,106,4.2,0
0,CLT,2023,1.0,31,24,32,237,2,1,2,7.5,7.0,75.0,103.3,35,105,3.0,2
1,CLT,2023,2.0,20,30,47,337,2,0,6,8.2,6.4,63.8,99.3,26,52,2.0,0
2,CLT,2023,3.0,19,22,31,178,0,0,4,6.5,5.1,71.0,85.1,37,186,5.0,2
3,CLT,2023,4.0,29,27,40,303,1,1,2,8.0,7.2,67.5,87.8,36,164,4.6,2
